PolicyID,PolicyStartDate,PolicyEndDate,Product,Region,PremiumAnnual,SumInsured,Status
P0001,13-04-2022,03-05-2023,Motor,North,2494,555677,Active
P0002,12-03-2023,02-02-2024,Motor,East,1656,318571,Active
P0003,10-05-2024,10-05-2025,Motor,West,1949,137883,Active
P0004,28-09-2022,04-09-2023,Motor,South,1566,402952,Active
P0005,17-04-2022,27-03-2023,House,North,1796,127221,Active
P0006,13-03-2022,09-03-2023,Motor,South,870,275669,Active
P0007,02-12-2023,22-11-2024,Commercial,North,1435,540134,Active
P0008,21-01-2022,22-11-2022,Commercial,East,1753,550242,Active
P0009,07-09-2023,30-07-2024,Motor,North,1367,356383,Active
P0010,02-05-2022,25-03-2023,Commercial,West,757,259761,Active
P0011,12-04-2023,20-03-2024,Motor,West,1067,152541,Active
P0012,03-08-2022,21-08-2023,Motor,North,772,79323,Active
P0013,27-11-2022,22-10-2023,Commercial,North,1431,204139,Active
P0014,04-04-2023,30-03-2024,Motor,North,1545,195448,Active
P0015,29-03-2022,07-04-2023,Commercial,North,1771,250659,Active
P0016,08-01-2023,03-02-2024,House,West,489,404678,Active
P0017,10-04-2022,03-05-2023,Motor,South,939,119537,Active
P0018,21-05-2024,17-05-2025,House,North,1268,256983,Cancelled
P0019,26-10-2023,25-11-2024,Commercial,North,440,581821,Active
P0020,11-05-2022,07-03-2023,House,West,1139,16917,Active
P0021,24-10-2023,14-09-2024,House,West,2346,297762,Cancelled
P0022,05-11-2022,01-11-2023,Commercial,East,1624,571542,Active
P0023,09-02-2024,19-02-2025,House,North,1328,382436,Cancelled
P0024,10-12-2022,08-10-2023,House,East,2436,524930,Active
P0025,07-05-2023,10-05-2024,Commercial,West,1324,586650,Active
P0026,18-02-2023,24-02-2024,House,West,1981,297272,Active
P0027,16-03-2024,05-02-2025,Commercial,South,789,400925,Active
P0028,21-01-2023,25-11-2023,House,North,2017,97180,Active
P0029,11-07-2022,07-07-2023,Commercial,East,655,418081,Active
P0030,04-10-2022,05-09-2023,Commercial,West,1108,316953,Active
P0031,10-06-2022,11-07-2023,House,West,2238,393892,Active
P0032,05-04-2023,20-03-2024,House,East,2344,20287,Cancelled
P0033,10-11-2022,19-10-2023,House,South,409,272665,Active
P0034,22-01-2022,11-12-2022,Motor,West,1197,23512,Active
P0035,10-09-2022,23-09-2023,Motor,North,1276,471292,Active
P0036,18-01-2024,10-01-2025,Motor,West,1428,123872,Cancelled
P0037,06-05-2024,02-04-2025,Commercial,North,1415,108070,Active
P0038,15-07-2023,13-08-2024,House,East,2224,444474,Active
P0039,20-04-2023,11-05-2024,Commercial,North,773,57078,Cancelled
P0040,28-02-2022,14-02-2023,Motor,East,623,383432,Cancelled
P0041,26-05-2023,21-05-2024,House,North,1662,242645,Active
P0042,13-11-2023,04-11-2024,Commercial,East,2202,551507,Active
P0043,21-04-2023,06-04-2024,House,North,1252,320073,Active
P0044,01-12-2023,07-10-2024,Commercial,South,462,142309,Active
P0045,22-02-2024,25-01-2025,House,North,1640,344588,Active
P0046,09-07-2022,06-05-2023,Motor,North,1088,479008,Active
P0047,18-11-2023,15-09-2024,Motor,South,1884,361699,Active
P0048,17-07-2023,06-07-2024,House,West,2033,350842,Active
P0049,25-05-2024,09-06-2025,Commercial,West,910,401594,Cancelled
P0050,21-07-2023,13-07-2024,Motor,North,784,58925,Active
P0051,01-09-2022,29-06-2023,Motor,South,804,152023,Active
P0052,11-04-2024,06-02-2025,Motor,North,917,102388,Cancelled
P0053,20-05-2023,14-06-2024,House,East,875,547295,Active
P0054,11-05-2022,29-04-2023,House,East,2400,272802,Active
P0055,30-04-2023,20-05-2024,Commercial,North,2068,450048,Active
P0056,29-03-2024,28-04-2025,Commercial,West,2293,73596,Active
P0057,09-10-2023,08-11-2024,Commercial,West,1860,366005,Active
P0058,21-01-2022,17-11-2022,House,North,1113,554812,Active
P0059,20-04-2024,04-03-2025,House,North,482,537244,Active
P0060,16-06-2022,13-04-2023,Commercial,East,1568,427498,Active
P0061,01-10-2022,18-09-2023,Commercial,West,2301,514097,Active
P0062,23-01-2023,01-01-2024,House,North,2448,163056,Cancelled
P0063,24-08-2023,16-09-2024,Commercial,East,450,29060,Active
P0064,12-11-2022,09-10-2023,Motor,West,1084,492272,Cancelled
P0065,14-01-2022,18-01-2023,House,South,1116,533545,Active
P0066,30-08-2022,27-07-2023,Commercial,East,1869,205279,Active
P0067,16-02-2024,17-02-2025,House,West,848,54711,Active
P0068,12-12-2022,01-12-2023,Motor,West,1280,158026,Cancelled
P0069,19-07-2023,27-07-2024,House,East,887,350484,Active
P0070,16-06-2024,06-06-2025,House,South,2223,480317,Active
P0071,06-12-2022,18-10-2023,House,East,2481,233134,Active
P0072,02-04-2022,05-03-2023,House,West,1974,117974,Active
P0073,02-01-2023,21-11-2023,Motor,North,649,164646,Active
P0074,31-03-2023,02-04-2024,House,North,1073,417400,Active
P0075,04-03-2023,04-04-2024,House,East,837,165168,Active
P0076,24-05-2023,27-05-2024,Commercial,West,1170,550534,Active
P0077,15-02-2024,06-03-2025,House,North,667,453774,Active
P0078,04-02-2022,11-12-2022,Commercial,West,2384,526937,Active
P0079,25-07-2022,05-06-2023,Motor,East,1477,426597,Active
P0080,22-03-2022,22-04-2023,Motor,North,635,107263,Cancelled
P0081,16-07-2023,22-07-2024,Motor,West,788,550590,Active
P0082,21-05-2024,14-05-2025,Motor,North,1162,580445,Active
P0083,23-01-2023,27-01-2024,Commercial,East,2248,594205,Active
P0084,02-01-2022,16-01-2023,House,West,1023,238810,Active
P0085,25-01-2023,21-02-2024,Motor,North,1652,111646,Active
P0086,20-07-2023,17-05-2024,House,East,977,360266,Active
P0087,16-04-2022,01-03-2023,Commercial,North,834,505025,Active
P0088,11-02-2024,03-02-2025,Commercial,North,1163,495703,Active
P0089,01-04-2024,02-03-2025,Commercial,South,1729,358054,Active
P0090,22-04-2023,05-03-2024,Motor,South,1758,282552,Active
P0091,04-12-2023,27-12-2024,House,East,846,74379,Active
P0092,06-02-2023,07-02-2024,House,South,2417,40053,Active
P0093,31-12-2023,13-11-2024,House,East,1731,417662,Active
P0094,10-07-2023,24-05-2024,Commercial,South,648,113723,Active
P0095,11-06-2022,11-07-2023,Motor,North,565,590644,Active
P0096,21-07-2022,26-07-2023,Commercial,East,1758,287933,Active
P0097,27-09-2022,13-09-2023,Commercial,East,1419,47154,Active
P0098,12-05-2024,09-04-2025,House,North,941,228942,Active
P0099,26-03-2024,28-02-2025,Commercial,East,1158,279480,Active
P0100,28-09-2022,01-09-2023,House,East,1196,380821,Active
P0101,01-04-2023,16-04-2024,Motor,South,537,296173,Active
P0102,07-04-2023,01-02-2024,House,East,1753,47265,Active
P0103,28-12-2023,02-11-2024,Motor,West,2275,380060,Active
P0104,09-09-2022,05-10-2023,House,North,468,258322,Active
P0105,03-12-2023,23-11-2024,Commercial,South,1873,189944,Cancelled
P0106,23-10-2022,15-11-2023,Commercial,South,604,585485,Active
P0107,26-12-2023,09-12-2024,Motor,West,442,463396,Active
P0108,21-12-2023,07-11-2024,Motor,North,2306,169782,Active
P0109,19-01-2024,14-12-2024,Motor,North,1160,86907,Active
P0110,04-12-2022,01-01-2024,House,South,2394,217967,Active
P0111,28-05-2024,04-05-2025,House,East,2335,317775,Active
P0112,22-02-2022,27-03-2023,Motor,South,1299,406182,Cancelled
P0113,02-03-2024,02-01-2025,Commercial,North,759,297247,Active
P0114,05-08-2022,16-06-2023,House,West,2119,79772,Active
P0115,03-02-2024,26-02-2025,House,South,680,141108,Cancelled
P0116,07-07-2022,01-07-2023,House,North,2287,29382,Active
P0117,15-01-2023,12-11-2023,Motor,South,1066,99291,Cancelled
